,date,team1Name,team1Points,team2Name,team2Points,venue,teamType,referee,totalPoints,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
964,2016-12-26,Bristol,28,Worcester,20,Ashton Gate,home,Wayne Barnes,48,W,Mon,Dec,2016-17,14.0,22.6,15.6,34.2,0.6,0.4,0.2,0.6,1.2,1.0,2.0,0.0,3.0,2.0,1.2,0.0,1.6,1.4,1.6,0.0,3.8,3.2,2.8,0.0,1,0.0,0,13,10
90,2016-12-26,Worcester,20,Bristol,28,Ashton Gate,away,Wayne Barnes,48,L,Mon,Dec,2016-17,15.6,34.2,14.0,22.6,0.2,0.6,0.6,0.4,1.6,1.4,1.6,0.0,3.8,3.2,2.8,0.0,1.2,1.0,2.0,0.0,3.0,2.0,1.2,0.0,0,0.0,0,10,13
237,2016-12-27,Harlequins,28,Gloucester,24,Twickenham Stadium,home,JP Doyle,52,W,Tue,Dec,2016-17,23.0,21.2,25.8,22.0,0.6,0.4,0.8,0.2,2.4,1.4,2.6,0.0,2.2,1.8,2.0,0.2,3.2,2.8,1.4,0.0,2.4,1.4,2.4,0.0,1,0.0,1,7,8
319,2016-12-27,Gloucester,24,Harlequins,28,Twickenham Stadium,away,JP Doyle,52,L,Tue,Dec,2016-17,25.8,22.0,23.0,21.2,0.8,0.2,0.6,0.4,3.2,2.8,1.4,0.0,2.4,1.4,2.4,0.0,2.4,1.4,2.6,0.0,2.2,1.8,2.0,0.2,0,1.0,0,8,7
902,2016-12-30,Newcastle,30,Wasps,34,Kingston Park,home,Tom Foley,64,L,Fri,Dec,2016-17,18.2,26.4,29.8,20.8,0.2,1.0,0.6,0.4,2.2,1.2,1.6,0.0,3.0,2.4,2.2,0.0,3.4,2.8,2.4,0.0,2.4,2.0,1.6,0.0,0,0.0,1,11,3
566,2016-12-30,Wasps,34,Newcastle,30,Kingston Park,away,Tom Foley,64,W,Fri,Dec,2016-17,29.8,20.8,18.2,26.4,0.6,0.4,0.2,1.0,3.4,2.8,2.4,0.0,2.4,2.0,1.6,0.0,2.2,1.2,1.6,0.0,3.0,2.4,2.2,0.0,1,1.0,0,3,11
153,2016-12-31,Bath,11,Exeter,17,Recreation Ground,home,Craig Maxwell-Keys,28,L,Sat,Dec,2016-17,17.8,18.2,30.2,13.4,0.4,0.8,0.8,0.0,1.8,1.4,2.0,0.0,1.6,1.2,2.4,0.2,4.0,3.6,1.0,0.0,1.6,0.6,1.4,0.0,0,0.0,1,9,2
52,2016-12-31,Exeter,17,Bath,11,Recreation Ground,away,Craig Maxwell-Keys,28,W,Sat,Dec,2016-17,30.2,13.4,17.8,18.2,0.8,0.0,0.4,0.8,4.0,3.6,1.0,0.0,1.6,0.6,1.4,0.0,1.8,1.4,2.0,0.0,1.6,1.2,2.4,0.2,1,1.0,0,2,9
320,2017-01-01,Worcester,24,Harlequins,17,Sixways,home,Luke Pearce,41,W,Sun,Jan,2016-17,17.0,33.0,24.6,24.2,0.2,0.4,0.6,0.6,1.8,1.6,1.6,0.0,3.6,2.8,3.0,0.0,2.8,1.8,2.2,0.0,2.8,2.4,1.6,0.2,1,0.0,1,10,7
816,2017-01-01,Leicester,12,Saracens,16,Welford Road,home,JP Doyle,28,L,Sun,Jan,2016-17,17.0,17.6,21.6,12.6,0.0,0.4,0.2,0.2,1.4,0.8,2.6,0.2,1.8,1.6,1.8,0.0,2.2,1.4,2.4,0.2,1.0,0.8,2.0,0.0,0,0.0,1,4,1
238,2017-01-01,Northampton,13,Gloucester,12,Kingsholm,away,Matthew Carley,25,W,Sun,Jan,2016-17,18.4,16.6,25.2,22.2,0.2,0.4,1.0,0.0,1.4,1.2,3.0,0.0,1.8,1.4,1.6,0.0,3.2,2.8,1.2,0.0,2.2,1.4,2.8,0.0,1,1.0,0,5,8
965,2017-01-01,Harlequins,17,Worcester,24,Sixways,away,Luke Pearce,41,L,Sun,Jan,2016-17,24.6,24.2,17.0,33.0,0.6,0.6,0.2,0.4,2.8,1.8,2.2,0.0,2.8,2.4,1.6,0.2,1.8,1.6,1.6,0.0,3.6,2.8,3.0,0.0,0,1.0,0,7,10
91,2017-01-01,Sale,23,Bristol,24,AJ Bell Stadium,home,Ian Tempest,47,L,Sun,Jan,2016-17,15.2,24.0,16.8,22.8,0.2,0.2,0.4,0.4,2.0,1.4,0.8,0.0,3.0,2.4,1.4,0.0,1.4,1.0,2.6,0.0,2.8,2.0,1.6,0.0,0,0.0,1,6,13
731,2017-01-01,Bristol,24,Sale,23,AJ Bell Stadium,away,Ian Tempest,47,W,Sun,Jan,2016-17,16.8,22.8,15.2,24.0,0.4,0.4,0.2,0.2,1.4,1.0,2.6,0.0,2.8,2.0,1.6,0.0,2.0,1.4,0.8,0.0,3.0,2.4,1.4,0.0,1,1.0,0,13,6
649,2017-01-01,Gloucester,12,Northampton,13,Kingsholm,home,Matthew Carley,25,L,Sun,Jan,2016-17,25.2,22.2,18.4,16.6,1.0,0.0,0.2,0.4,3.2,2.8,1.2,0.0,2.2,1.4,2.8,0.0,1.4,1.2,3.0,0.0,1.8,1.4,1.6,0.0,0,0.0,1,8,5
405,2017-01-01,Saracens,16,Leicester,12,Welford Road,away,JP Doyle,28,W,Sun,Jan,2016-17,21.6,12.6,17.0,17.6,0.2,0.2,0.0,0.4,2.2,1.4,2.4,0.2,1.0,0.8,2.0,0.0,1.4,0.8,2.6,0.2,1.8,1.6,1.8,0.0,1,1.0,0,1,4
53,2017-01-06,Newcastle,24,Bath,22,Kingston Park,home,Greg Garner,46,W,Fri,Jan,2016-17,23.0,27.0,17.4,19.6,0.6,1.0,0.6,0.6,3.0,1.6,1.6,0.0,3.0,2.4,2.4,0.0,1.8,1.2,2.0,0.0,1.8,1.4,2.4,0.2,1,0.0,0,11,9
567,2017-01-06,Bath,22,Newcastle,24,Kingston Park,away,Greg Garner,46,L,Fri,Jan,2016-17,17.4,19.6,23.0,27.0,0.6,0.6,0.6,1.0,1.8,1.2,2.0,0.0,1.8,1.4,2.4,0.2,3.0,1.6,1.6,0.0,3.0,2.4,2.4,0.0,0,0.0,0,9,11
817,2017-01-07,Exeter,13,Saracens,13,Allianz Park,away,Ian Tempest,26,D,Sat,Jan,2016-17,31.6,13.0,20.0,13.0,0.6,0.2,0.2,0.4,4.2,3.8,1.0,0.0,1.6,0.4,1.4,0.0,1.8,1.0,2.8,0.2,0.8,0.6,2.6,0.0,0,1.0,1,2,1
92,2017-01-07,Northampton,32,Bristol,26,Franklin's Gardens,home,Andrew Jackson,58,W,Sat,Jan,2016-17,16.4,15.0,19.0,21.2,0.2,0.4,0.4,0.4,1.2,1.0,2.8,0.0,1.4,1.0,2.0,0.0,1.8,1.4,2.4,0.0,2.4,1.6,2.0,0.0,1,1.0,1,5,13
966,2017-01-07,Gloucester,55,Worcester,19,Kingsholm,home,Wayne Barnes,74,W,Sat,Jan,2016-17,23.6,20.2,19.0,29.2,1.0,0.0,0.2,0.4,2.8,2.4,1.6,0.0,2.0,1.2,2.6,0.0,1.8,1.4,2.4,0.0,3.0,2.6,3.0,0.0,1,0.0,1,8,10
239,2017-01-07,Worcester,19,Gloucester,55,Kingsholm,away,Wayne Barnes,74,L,Sat,Jan,2016-17,19.0,29.2,23.6,20.2,0.2,0.4,1.0,0.0,1.8,1.4,2.4,0.0,3.0,2.6,3.0,0.0,2.8,2.4,1.6,0.0,2.0,1.2,2.6,0.0,0,1.0,0,10,8
732,2017-01-07,Harlequins,29,Sale,26,Twickenham Stoop,home,JP Doyle,55,W,Sat,Jan,2016-17,20.8,26.2,13.6,26.2,0.6,0.6,0.2,0.2,2.2,1.6,2.2,0.0,2.8,2.2,2.4,0.2,1.6,1.0,1.2,0.0,3.4,2.8,1.2,0.0,1,0.0,0,7,6
154,2017-01-07,Saracens,13,Exeter,13,Allianz Park,home,Ian Tempest,26,D,Sat,Jan,2016-17,20.0,13.0,31.6,13.0,0.2,0.4,0.6,0.2,1.8,1.0,2.8,0.2,0.8,0.6,2.6,0.0,4.2,3.8,1.0,0.0,1.6,0.4,1.4,0.0,0,1.0,1,1,2
321,2017-01-07,Sale,26,Harlequins,29,Twickenham Stoop,away,JP Doyle,55,L,Sat,Jan,2016-17,13.6,26.2,20.8,26.2,0.2,0.2,0.6,0.6,1.6,1.0,1.2,0.0,3.4,2.8,1.2,0.0,2.2,1.6,2.2,0.0,2.8,2.2,2.4,0.2,0,0.0,0,6,7
650,2017-01-07,Bristol,26,Northampton,32,Franklin's Gardens,away,Andrew Jackson,58,L,Sat,Jan,2016-17,19.0,21.2,16.4,15.0,0.4,0.4,0.2,0.4,1.8,1.4,2.4,0.0,2.4,1.6,2.0,0.0,1.2,1.0,2.8,0.0,1.4,1.0,2.0,0.0,0,1.0,1,13,5
406,2017-01-08,Wasps,22,Leicester,16,Ricoh Arena,home,Craig Maxwell-Keys,38,W,Sun,Jan,2016-17,30.4,25.6,17.4,16.0,0.6,0.8,0.2,0.4,3.4,2.8,2.6,0.0,3.2,2.4,1.6,0.0,1.2,0.6,3.2,0.2,1.4,1.2,2.2,0.0,1,1.0,0,3,4
903,2017-01-08,Leicester,16,Wasps,22,Ricoh Arena,away,Craig Maxwell-Keys,38,L,Sun,Jan,2016-17,17.4,16.0,30.4,25.6,0.2,0.4,0.6,0.8,1.2,0.6,3.2,0.2,1.4,1.2,2.2,0.0,3.4,2.8,2.6,0.0,3.2,2.4,1.6,0.0,0,0.0,1,4,3
322,2017-02-10,Bristol,8,Harlequins,42,Ashton Gate,home,Matthew Carley,50,L,Fri,Feb,2016-17,22.4,24.4,25.4,26.4,0.4,0.6,0.6,0.8,2.2,1.8,2.6,0.0,3.0,2.0,1.6,0.2,2.6,2.0,2.8,0.0,3.2,2.2,2.0,0.0,0,0.0,1,13,7
733,2017-02-10,Newcastle,24,Sale,26,AJ Bell Stadium,away,Craig Maxwell-Keys,50,L,Fri,Feb,2016-17,24.0,25.0,16.2,26.4,0.6,1.0,0.4,0.2,3.2,2.2,1.2,0.0,2.8,2.2,2.2,0.0,2.0,1.0,1.4,0.0,3.2,2.8,1.6,0.0,0,1.0,0,11,6
54,2017-02-10,Northampton,30,Bath,32,Recreation Ground,away,Wayne Barnes,62,L,Fri,Feb,2016-17,19.2,16.8,18.6,22.6,0.4,0.4,0.8,0.4,2.0,1.6,1.8,0.2,1.4,1.0,2.6,0.0,2.2,1.4,1.6,0.0,2.4,2.0,2.0,0.2,0,1.0,0,5,9
93,2017-02-10,Harlequins,42,Bristol,8,Ashton Gate,away,Matthew Carley,50,W,Fri,Feb,2016-17,25.4,26.4,22.4,24.4,0.6,0.8,0.4,0.6,2.6,2.0,2.8,0.0,3.2,2.2,2.0,0.0,2.2,1.8,2.6,0.0,3.0,2.0,1.6,0.2,1,1.0,0,7,13
568,2017-02-10,Sale,26,Newcastle,24,AJ Bell Stadium,home,Craig Maxwell-Keys,50,W,Fri,Feb,2016-17,16.2,26.4,24.0,25.0,0.4,0.2,0.6,1.0,2.0,1.0,1.4,0.0,3.2,2.8,1.6,0.0,3.2,2.2,1.2,0.0,2.8,2.2,2.2,0.0,1,0.0,1,6,11
651,2017-02-10,Bath,32,Northampton,30,Recreation Ground,home,Wayne Barnes,62,W,Fri,Feb,2016-17,18.6,22.6,19.2,16.8,0.8,0.4,0.4,0.4,2.2,1.4,1.6,0.0,2.4,2.0,2.0,0.2,2.0,1.6,1.8,0.2,1.4,1.0,2.6,0.0,1,0.0,1,9,5
818,2017-02-11,Worcester,24,Saracens,18,Sixways,home,Tom Foley,42,W,Sat,Feb,2016-17,19.4,36.6,17.0,13.0,0.0,0.6,0.2,0.4,2.0,1.4,2.2,0.0,4.4,4.0,2.2,0.0,1.4,0.8,2.6,0.2,0.8,0.6,2.6,0.0,1,0.0,1,10,1
967,2017-02-11,Saracens,18,Worcester,24,Sixways,away,Tom Foley,42,L,Sat,Feb,2016-17,17.0,13.0,19.4,36.6,0.2,0.4,0.0,0.6,1.4,0.8,2.6,0.2,0.8,0.6,2.6,0.0,2.0,1.4,2.2,0.0,4.4,4.0,2.2,0.0,0,0.0,0,1,10
240,2017-02-11,Leicester,34,Gloucester,9,Welford Road,home,Ian Tempest,43,W,Sat,Feb,2016-17,15.6,19.2,27.4,20.4,0.4,0.4,1.0,0.0,1.2,0.6,2.8,0.0,2.0,1.6,2.0,0.0,3.2,3.0,1.8,0.0,2.2,1.4,2.2,0.0,1,0.0,1,4,8
407,2017-02-11,Gloucester,9,Leicester,34,Welford Road,away,Ian Tempest,43,L,Sat,Feb,2016-17,27.4,20.4,15.6,19.2,1.0,0.0,0.4,0.4,3.2,3.0,1.8,0.0,2.2,1.4,2.2,0.0,1.2,0.6,2.8,0.0,2.0,1.6,2.0,0.0,0,1.0,0,8,4
904,2017-02-12,Exeter,35,Wasps,35,Sandy Park,home,Greg Garner,70,D,Sun,Feb,2016-17,27.8,11.8,31.2,21.6,0.4,0.2,0.6,0.8,3.6,3.4,1.0,0.0,1.4,0.6,1.2,0.0,3.6,3.0,2.4,0.0,2.4,1.8,2.0,0.0,0,0.0,1,2,3
155,2017-02-12,Wasps,35,Exeter,35,Sandy Park,away,Greg Garner,70,D,Sun,Feb,2016-17,31.2,21.6,27.8,11.8,0.6,0.8,0.4,0.2,3.6,3.0,2.4,0.0,2.4,1.8,2.0,0.0,3.6,3.4,1.0,0.0,1.4,0.6,1.2,0.0,0,1.0,1,3,2
241,2017-02-17,Saracens,23,Gloucester,31,Kingsholm,away,Wayne Barnes,54,L,Fri,Feb,2016-17,15.8,13.8,25.2,22.4,0.4,0.2,0.8,0.2,1.4,0.8,2.2,0.2,0.4,0.2,3.8,0.0,2.8,2.6,2.0,0.0,2.6,2.0,1.8,0.0,0,0.0,0,1,8
819,2017-02-17,Gloucester,31,Saracens,23,Kingsholm,home,Wayne Barnes,54,W,Fri,Feb,2016-17,25.2,22.4,15.8,13.8,0.8,0.2,0.4,0.2,2.8,2.6,2.0,0.0,2.6,2.0,1.8,0.0,1.4,0.8,2.2,0.2,0.4,0.2,3.8,0.0,1,0.0,0,8,1
408,2017-02-18,Bristol,17,Leicester,50,Welford Road,away,Tom Foley,67,L,Sat,Feb,2016-17,20.8,28.6,18.2,17.8,0.2,0.8,0.6,0.2,2.2,1.6,2.2,0.0,3.6,2.6,1.6,0.2,1.6,1.2,2.6,0.0,1.8,1.4,2.0,0.0,0,0.0,1,13,4
968,2017-02-18,Exeter,48,Worcester,32,Sixways,away,JP Doyle,80,W,Sat,Feb,2016-17,23.4,14.4,19.8,28.8,0.4,0.4,0.0,0.6,3.0,3.0,0.8,0.0,1.8,1.2,1.0,0.0,1.4,1.0,3.6,0.0,3.2,2.8,2.4,0.0,1,0.0,1,2,10
323,2017-02-18,Bath,22,Harlequins,12,Recreation Ground,home,Craig Maxwell-Keys,34,W,Sat,Feb,2016-17,21.0,24.4,29.6,24.0,0.8,0.6,0.8,0.6,2.6,1.6,1.6,0.0,2.6,2.4,2.0,0.2,3.2,2.6,2.8,0.0,3.0,1.8,1.8,0.0,1,1.0,1,9,7
55,2017-02-18,Harlequins,12,Bath,22,Recreation Ground,away,Craig Maxwell-Keys,34,L,Sat,Feb,2016-17,29.6,24.0,21.0,24.4,0.8,0.6,0.8,0.6,3.2,2.6,2.8,0.0,3.0,1.8,1.8,0.0,2.6,1.6,1.6,0.0,2.6,2.4,2.0,0.2,0,1.0,1,7,9
94,2017-02-18,Leicester,50,Bristol,17,Welford Road,home,Tom Foley,67,W,Sat,Feb,2016-17,18.2,17.8,20.8,28.6,0.6,0.2,0.2,0.8,1.6,1.2,2.6,0.0,1.8,1.4,2.0,0.0,2.2,1.6,2.2,0.0,3.6,2.6,1.6,0.2,1,1.0,0,4,13
156,2017-02-18,Worcester,32,Exeter,48,Sixways,home,JP Doyle,80,L,Sat,Feb,2016-17,19.8,28.8,23.4,14.4,0.0,0.6,0.4,0.4,1.4,1.0,3.6,0.0,3.2,2.8,2.4,0.0,3.0,3.0,0.8,0.0,1.8,1.2,1.0,0.0,0,1.0,1,10,2
734,2017-02-19,Wasps,28,Sale,34,AJ Bell Stadium,away,Matthew Carley,62,L,Sun,Feb,2016-17,31.4,23.8,16.6,24.4,0.6,1.0,0.4,0.4,3.6,3.4,2.2,0.0,2.8,2.2,1.8,0.0,2.0,0.6,1.8,0.0,3.0,2.6,1.4,0.0,0,0.0,1,3,6
652,2017-02-19,Newcastle,46,Northampton,31,Kingston Park,home,Greg Garner,77,W,Sun,Feb,2016-17,24.4,27.0,22.0,18.8,1.0,0.8,0.4,0.6,3.4,2.2,1.0,0.0,3.2,2.2,2.2,0.0,2.4,2.0,1.8,0.2,1.6,1.2,2.8,0.0,1,0.0,0,11,5
569,2017-02-19,Northampton,31,Newcastle,46,Kingston Park,away,Greg Garner,77,L,Sun,Feb,2016-17,22.0,18.8,24.4,27.0,0.4,0.6,1.0,0.8,2.4,2.0,1.8,0.2,1.6,1.2,2.8,0.0,3.4,2.2,1.0,0.0,3.2,2.2,2.2,0.0,0,0.0,0,5,11
905,2017-02-19,Sale,34,Wasps,28,AJ Bell Stadium,home,Matthew Carley,62,W,Sun,Feb,2016-17,16.6,24.4,31.4,23.8,0.4,0.4,0.6,1.0,2.0,0.6,1.8,0.0,3.0,2.6,1.4,0.0,3.6,3.4,2.2,0.0,2.8,2.2,1.8,0.0,1,1.0,1,6,3
409,2017-02-24,Harlequins,18,Leicester,27,Twickenham Stoop,home,Dean Richards,45,L,Fri,Feb,2016-17,25.6,20.8,24.4,19.0,0.4,0.4,0.8,0.2,2.8,2.2,2.4,0.0,2.0,1.2,2.8,0.0,3.0,2.0,1.8,0.0,2.0,1.8,1.8,0.0,0,0.0,1,7,4
324,2017-02-24,Leicester,27,Harlequins,18,Twickenham Stoop,away,Dean Richards,45,W,Fri,Feb,2016-17,24.4,19.0,25.6,20.8,0.8,0.2,0.4,0.4,3.0,2.0,1.8,0.0,2.0,1.8,1.8,0.0,2.8,2.2,2.4,0.0,2.0,1.2,2.8,0.0,1,1.0,0,4,7
570,2017-02-25,Exeter,36,Newcastle,14,Sandy Park,home,Ian Tempest,50,W,Sat,Feb,2016-17,28.8,20.2,26.0,26.8,0.6,0.6,1.0,0.6,3.8,3.4,1.0,0.0,2.6,1.8,1.2,0.0,3.6,2.2,1.2,0.0,3.2,2.4,2.0,0.0,1,1.0,1,2,11
735,2017-02-25,Saracens,29,Sale,18,Allianz Park,home,Tim Wigglesworth,47,W,Sat,Feb,2016-17,18.2,17.2,22.8,25.8,0.2,0.2,0.6,0.6,1.6,1.2,2.6,0.0,0.8,0.6,4.0,0.0,2.8,1.4,2.0,0.0,3.0,2.4,2.0,0.0,1,0.0,1,1,6
820,2017-02-25,Sale,18,Saracens,29,Allianz Park,away,Tim Wigglesworth,47,L,Sat,Feb,2016-17,22.8,25.8,18.2,17.2,0.6,0.6,0.2,0.2,2.8,1.4,2.0,0.0,3.0,2.4,2.0,0.0,1.6,1.2,2.6,0.0,0.8,0.6,4.0,0.0,0,1.0,0,6,1
653,2017-02-25,Worcester,14,Northampton,24,Franklin's Gardens,away,Craig Maxwell-Keys,38,L,Sat,Feb,2016-17,23.8,33.2,26.0,24.2,0.2,0.8,0.6,0.8,2.2,1.6,3.2,0.0,4.2,3.4,1.8,0.0,3.0,2.8,1.6,0.2,2.8,1.8,2.2,0.0,0,0.0,0,10,5
157,2017-02-25,Newcastle,14,Exeter,36,Sandy Park,away,Ian Tempest,50,L,Sat,Feb,2016-17,26.0,26.8,28.8,20.2,1.0,0.6,0.6,0.6,3.6,2.2,1.2,0.0,3.2,2.4,2.0,0.0,3.8,3.4,1.0,0.0,2.6,1.8,1.2,0.0,0,1.0,1,11,2
969,2017-02-25,Northampton,24,Worcester,14,Franklin's Gardens,home,Craig Maxwell-Keys,38,W,Sat,Feb,2016-17,26.0,24.2,23.8,33.2,0.6,0.8,0.2,0.8,3.0,2.8,1.6,0.2,2.8,1.8,2.2,0.0,2.2,1.6,3.2,0.0,4.2,3.4,1.8,0.0,1,0.0,0,5,10
95,2017-02-26,Bath,11,Bristol,12,Ashton Gate,away,Greg Garner,23,L,Sun,Feb,2016-17,22.6,24.6,20.6,33.4,0.8,0.4,0.2,0.8,2.6,1.8,2.0,0.0,2.8,2.6,1.8,0.0,2.2,1.8,2.0,0.0,4.4,3.0,1.6,0.2,0,1.0,0,9,13
56,2017-02-26,Bristol,12,Bath,11,Ashton Gate,home,Greg Garner,23,W,Sun,Feb,2016-17,20.6,33.4,22.6,24.6,0.2,0.8,0.8,0.4,2.2,1.8,2.0,0.0,4.4,3.0,1.6,0.2,2.6,1.8,2.0,0.0,2.8,2.6,1.8,0.0,1,0.0,1,13,9
906,2017-02-26,Gloucester,22,Wasps,35,Ricoh Arena,away,Andrew Jackson,57,L,Sun,Feb,2016-17,26.2,23.4,31.8,28.2,0.6,0.2,0.8,1.2,2.6,2.4,2.8,0.0,2.6,2.2,2.0,0.0,3.8,3.4,2.0,0.0,3.6,3.0,1.4,0.0,0,1.0,0,8,3
242,2017-02-26,Wasps,35,Gloucester,22,Ricoh Arena,home,Andrew Jackson,57,W,Sun,Feb,2016-17,31.8,28.2,26.2,23.4,0.8,1.2,0.6,0.2,3.8,3.4,2.0,0.0,3.6,3.0,1.4,0.0,2.6,2.4,2.8,0.0,2.6,2.2,2.0,0.0,1,0.0,1,3,8
654,2017-03-03,Sale,12,Northampton,32,AJ Bell Stadium,home,Tom Foley,44,L,Fri,Mar,2016-17,25.4,26.8,26.0,26.0,0.6,0.6,0.6,0.8,3.0,1.6,2.4,0.0,3.0,2.0,2.6,0.0,3.0,2.8,1.6,0.2,3.0,2.2,2.2,0.0,0,0.0,1,6,5
410,2017-03-03,Exeter,34,Leicester,15,Welford Road,away,Matthew Carley,49,W,Fri,Mar,2016-17,29.8,21.0,27.8,16.4,0.6,0.6,0.8,0.0,4.0,3.4,1.0,0.0,2.6,2.2,1.2,0.0,3.2,2.6,2.2,0.0,1.6,1.2,2.0,0.0,1,1.0,1,2,4
158,2017-03-03,Leicester,15,Exeter,34,Welford Road,home,Matthew Carley,49,L,Fri,Mar,2016-17,27.8,16.4,29.8,21.0,0.8,0.0,0.6,0.6,3.2,2.6,2.2,0.0,1.6,1.2,2.0,0.0,4.0,3.4,1.0,0.0,2.6,2.2,1.2,0.0,0,1.0,1,4,2
736,2017-03-03,Northampton,32,Sale,12,AJ Bell Stadium,away,Tom Foley,44,W,Fri,Mar,2016-17,26.0,26.0,25.4,26.8,0.6,0.8,0.6,0.6,3.0,2.8,1.6,0.2,3.0,2.2,2.2,0.0,3.0,1.6,2.4,0.0,3.0,2.0,2.6,0.0,1,1.0,0,5,6
57,2017-03-04,Wasps,24,Bath,3,Recreation Ground,away,JP Doyle,27,W,Sat,Mar,2016-17,30.8,27.4,19.6,19.0,0.8,1.0,0.8,0.2,4.0,3.0,1.6,0.0,3.4,2.8,1.6,0.0,2.0,1.2,2.4,0.0,2.0,1.8,1.6,0.2,1,1.0,0,3,9
243,2017-03-04,Harlequins,30,Gloucester,27,Kingsholm,away,Greg Garner,57,W,Sat,Mar,2016-17,23.6,21.4,25.8,24.8,0.4,0.2,0.4,0.4,2.6,2.0,2.2,0.0,2.0,1.2,3.0,0.0,2.6,2.2,2.8,0.0,3.0,2.2,1.8,0.0,1,0.0,0,7,8
325,2017-03-04,Gloucester,27,Harlequins,30,Kingsholm,home,Greg Garner,57,L,Sat,Mar,2016-17,25.8,24.8,23.6,21.4,0.4,0.4,0.4,0.2,2.6,2.2,2.8,0.0,3.0,2.2,1.8,0.0,2.6,2.0,2.2,0.0,2.0,1.2,3.0,0.0,0,0.0,0,8,7
907,2017-03-04,Bath,3,Wasps,24,Recreation Ground,home,JP Doyle,27,L,Sat,Mar,2016-17,19.6,19.0,30.8,27.4,0.8,0.2,0.8,1.0,2.0,1.2,2.4,0.0,2.0,1.8,1.6,0.2,4.0,3.0,1.6,0.0,3.4,2.8,1.6,0.0,0,0.0,1,9,3
970,2017-03-05,Bristol,24,Worcester,41,Sixways,away,Wayne Barnes,65,L,Sun,Mar,2016-17,17.4,31.6,22.6,32.4,0.2,1.0,0.2,0.8,1.6,1.4,2.0,0.2,4.2,2.6,1.6,0.2,2.2,1.6,2.8,0.0,4.2,3.6,1.4,0.0,0,1.0,0,13,10
821,2017-03-05,Newcastle,27,Saracens,35,Kingston Park,home,Craig Maxwell-Keys,62,L,Sun,Mar,2016-17,27.6,29.8,19.8,19.6,1.0,0.8,0.2,0.2,4.0,2.6,0.8,0.0,3.8,3.0,1.6,0.0,1.8,1.2,2.8,0.0,1.2,0.8,4.0,0.0,0,0.0,1,11,1
96,2017-03-05,Worcester,41,Bristol,24,Sixways,home,Wayne Barnes,65,W,Sun,Mar,2016-17,22.6,32.4,17.4,31.6,0.2,0.8,0.2,1.0,2.2,1.6,2.8,0.0,4.2,3.6,1.4,0.0,1.6,1.4,2.0,0.2,4.2,2.6,1.6,0.2,1,0.0,1,10,13
571,2017-03-05,Saracens,35,Newcastle,27,Kingston Park,away,Craig Maxwell-Keys,62,W,Sun,Mar,2016-17,19.8,19.6,27.6,29.8,0.2,0.2,1.0,0.8,1.8,1.2,2.8,0.0,1.2,0.8,4.0,0.0,4.0,2.6,0.8,0.0,3.8,3.0,1.6,0.0,1,1.0,0,1,11
97,2017-03-24,Gloucester,32,Bristol,14,Ashton Gate,away,JP Doyle,46,W,Fri,Mar,2016-17,28.8,28.2,17.4,35.2,0.4,0.6,0.2,1.0,3.2,2.8,2.4,0.0,3.6,2.4,1.8,0.0,1.6,1.4,2.0,0.2,4.8,3.2,1.4,0.2,1,0.0,0,8,13
244,2017-03-24,Bristol,14,Gloucester,32,Ashton Gate,home,JP Doyle,46,L,Fri,Mar,2016-17,17.4,35.2,28.8,28.2,0.2,1.0,0.4,0.6,1.6,1.4,2.0,0.2,4.8,3.2,1.4,0.2,3.2,2.8,2.4,0.0,3.6,2.4,1.8,0.0,0,0.0,0,13,8
326,2017-03-25,Newcastle,17,Harlequins,53,Twickenham Stoop,away,Tom Foley,70,L,Sat,Mar,2016-17,27.0,30.0,26.2,22.0,0.8,0.8,0.4,0.4,3.8,2.8,0.8,0.0,4.0,2.6,1.6,0.0,3.0,2.0,2.4,0.0,2.2,1.6,2.6,0.0,0,0.0,1,11,7
572,2017-03-25,Harlequins,53,Newcastle,17,Twickenham Stoop,home,Tom Foley,70,W,Sat,Mar,2016-17,26.2,22.0,27.0,30.0,0.4,0.4,0.8,0.8,3.0,2.0,2.4,0.0,2.2,1.6,2.6,0.0,3.8,2.8,0.8,0.0,4.0,2.6,1.6,0.0,1,1.0,0,7,11
159,2017-03-25,Sale,25,Exeter,30,Sandy Park,away,Craig Maxwell-Keys,55,L,Sat,Mar,2016-17,23.2,28.4,33.2,21.8,0.4,0.8,0.8,0.4,2.8,1.6,2.0,0.0,3.2,2.0,2.8,0.0,4.4,3.8,1.2,0.0,2.8,2.4,1.0,0.0,0,0.0,1,6,2
